,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
1964,1964.0,0.80625,0.80625,1.1746553244,0.206915160036,0.0,2.6311765282,12.9528000766,3.37246687143,3.45803769777
2178,2178.0,0.80625,0.80625,8.93450890526,0.94297558678,0.0,3.25000512573,14.3298925919,5.38771985357,6.50694875505
3980,3980.0,0.80625,0.80625,2.5033794979,0.489237323382,0.0,3.435146533,1.40978836093,8.94057013982,1.75094777418
3985,3985.0,0.80625,0.80625,13.7596247345,0.999409450858,0.0,4.62161963861,1.21300754959,6.93023942536,5.05015649108
3363,3363.0,0.80625,0.80625,9.8218504306,0.468135356413,0.0,1.61084533255,1.27426664158,7.6290656858,5.22643915694
2365,2365.0,0.80625,0.80625,5.76633701248,0.366733476108,0.0,2.67027169055,6.22297265471,3.41700137489,7.48195638045
5011,5011.0,0.806640625,0.806640625,12.4973081791,0.386387083814,0.0,1.51968399765,1.08130481872,1.9220197878,4.16495674004
9157,9157.0,0.806640625,0.806640625,19.9252817222,0.037243474374,0.0,2.78074699644,17.0906510014,5.60824113566,0.428300768388
9906,9906.0,0.806640625,0.806640625,10.8073210883,0.29514272722,0.0,0.452016387533,11.9828757621,8.22788411118,7.20654717401
6678,6678.0,0.806640625,0.806640625,15.4132330802,0.17861110745,0.0,4.56126993272,12.5886370124,5.81726914492,7.35747078058
4573,4573.0,0.806640625,0.806640625,17.2226053362,0.78440108735,0.0,1.17116697004,15.9583982734,5.45926674447,6.88099649693
9210,9210.0,0.806640625,0.806640625,9.26442843782,0.55574117118,0.0,3.88627008975,4.18763916665,9.16129287385,6.42369110629
3397,3397.0,0.806640625,0.806640625,14.331286174,0.107353412959,0.0,1.24348271665,19.7971217393,9.972968669,7.45842406119
3697,3697.0,0.806640625,0.806640625,14.1881162151,0.533415373728,0.0,0.494976553179,4.3082489714,5.35722395404,6.72780560168
9434,9434.0,0.806640625,0.806640625,3.66579964556,0.154397654571,0.0,1.88265136768,8.47745024918,0.250354247972,4.58776116295
2666,2666.0,0.806640625,0.806640625,5.65290572546,0.421730191437,0.0,0.435141114876,2.74855184188,6.87137432231,5.64489774107
522,522.0,0.806640625,0.806640625,7.17590780804,0.97803277548,0.0,1.45901362112,13.1296142128,7.8896937475,7.69182415401
5000,5000.0,0.806640625,0.806640625,5.42740183688,0.689548265712,0.0,2.05835071801,6.8105955587,8.28047444374,7.3308537987
5897,5897.0,0.806640625,0.806640625,10.482224283,0.161320027461,0.0,4.17812929273,9.44673449184,4.50110075467,7.31529783478
1209,1209.0,0.806640625,0.806640625,6.17580884996,0.615389537635,0.0,3.88313200491,3.6585022542,5.35613892733,7.48306268203
9795,9795.0,0.806640625,0.806640625,4.44556094207,0.111837873405,0.0,2.76107742386,16.4168182815,7.15657463007,7.8357717443
7765,7765.0,0.806640625,0.806640625,6.30922177382,0.64045554434,0.0,2.80121674533,9.52974136064,6.65169537597,6.44116884613
7379,7379.0,0.806640625,0.806640625,17.037947951,0.726955792539,0.0,2.11701145095,5.86532218781,8.27446698929,7.29543650113
7402,7402.0,0.80703125,0.80703125,17.4399321736,0.410431432435,0.0,1.91021931861,14.8171276359,2.04203068224,8.09139533827
6897,6897.0,0.80703125,0.80703125,9.26418083737,0.270009646955,0.0,1.22989889482,18.8220630472,8.80101940355,7.2494357323
2911,2911.0,0.80703125,0.80703125,3.77700223065,0.780140374006,0.0,4.90236077711,14.7640922982,8.02555124656,6.37032237708
4885,4885.0,0.80703125,0.80703125,2.60960918652,0.924532707167,0.0,2.09950142241,4.1276041453,0.58534811649,6.27161361751
6506,6506.0,0.80703125,0.80703125,1.56509339399,0.264782335879,0.0,0.560084931714,19.0228145397,8.65924685673,2.71090437024
6052,6052.0,0.80703125,0.80703125,3.75641769562,0.462916784767,0.0,4.77196652332,1.19475811719,3.93946551562,6.59131397074
7547,7547.0,0.80703125,0.80703125,11.5295826494,0.200548279627,0.0,1.63311243489,0.951997656418,4.16702283611,1.07878710365
372,372.0,0.80703125,0.80703125,1.96510924949,0.130288174081,0.0,3.08496486584,19.7990880488,0.300993848259,1.3811218585
9788,9788.0,0.80703125,0.80703125,14.1439841181,0.440712363152,0.0,0.72617811505,14.1849718064,5.87850435417,6.538609943
1338,1338.0,0.80703125,0.80703125,11.0504321685,0.609506201393,0.0,0.186424650344,3.6378850057,7.26802177271,6.09043645928
648,648.0,0.80703125,0.80703125,5.61420870322,0.278324081053,0.0,1.05258162423,8.41113486682,5.47653764359,7.72780464811
8712,8712.0,0.80703125,0.80703125,19.9758013017,0.195739437445,0.0,3.67493730214,19.8206359313,4.11878905129,7.2076842193
886,886.0,0.80703125,0.80703125,18.558178092,0.173708490761,0.0,4.1147225059,0.781381796996,0.0570664665518,0.677122872733
665,665.0,0.80703125,0.80703125,1.7465947432,0.0613325192919,0.0,4.74400823496,5.45549708039,1.90722426344,4.94857960731
6570,6570.0,0.807421875,0.807421875,1.60249625664,0.862661310944,0.0,3.75414631934,15.5319309689,2.54281494557,5.42930667966
928,928.0,0.807421875,0.807421875,18.1382959954,0.0376384111623,0.0,4.9949873508,18.4544486712,7.23845163744,2.20894133201
664,664.0,0.807421875,0.807421875,2.05050270344,0.117533485351,0.0,0.683688549488,10.8949912678,1.99759198132,0.75729363225
9861,9861.0,0.807421875,0.807421875,12.9878618103,0.0993986309045,0.0,4.56862528189,17.2792710084,5.62073861598,8.16444115454
4085,4085.0,0.807421875,0.807421875,9.53981305704,0.126933258749,0.0,1.32758435455,8.38853577485,0.349343192876,7.72472734351
187,187.0,0.807421875,0.807421875,0.878451324076,0.893707838574,0.0,4.91089750418,18.5095604445,1.3824213318,1.61249667114
3379,3379.0,0.807421875,0.807421875,5.83482130966,0.4177407204,0.0,2.45845274589,7.34968078955,0.306342818046,6.95664419467
2085,2085.0,0.807421875,0.807421875,3.42243123093,0.183653107764,0.0,2.51525763957,10.2203867092,5.64854495636,7.49035108439
6933,6933.0,0.807421875,0.807421875,1.60209346479,0.727978915661,0.0,3.90886563963,12.9572982245,1.66855050815,5.94598960227
2635,2635.0,0.807421875,0.807421875,9.69798015023,0.441738473505,0.0,3.502032018,16.4149736096,9.4573214383,6.56268173201
8327,8327.0,0.807421875,0.807421875,4.32496721125,0.866008451448,0.0,4.86605193516,19.1120322857,0.0803809342704,1.77318282746
9985,9985.0,0.807421875,0.807421875,17.033785895,0.0394260646713,0.0,3.22843166441,1.47860698133,1.46952276443,1.8600617909
8952,8952.0,0.807421875,0.807421875,3.47234828154,0.238882069754,0.0,1.61263426757,19.3893623794,9.97276084162,7.51757000414
3643,3643.0,0.807421875,0.807421875,4.46265708559,0.606250353302,0.0,4.47202508922,2.33718334618,1.84040344493,7.49474509913
615,615.0,0.807421875,0.807421875,1.5236478288,0.995223095408,0.0,1.03907929333,19.7132999514,0.84064430045,2.16009741368
7218,7218.0,0.807421875,0.807421875,3.3296385774,0.739112009899,0.0,2.52146009779,3.77252036911,2.86888637791,6.61939530889
2962,2962.0,0.807421875,0.807421875,18.711596439,0.717979402608,0.0,4.89211962693,5.00896157302,5.61960592206,7.38177109433
2950,2950.0,0.8078125,0.8078125,10.3671823545,0.391039167413,0.0,2.4211626576,1.42628601162,1.3912083103,6.18102406329
6883,6883.0,0.8078125,0.8078125,8.68918721135,0.0893142827657,0.0,4.85620980677,0.751920789647,5.70317456548,1.29388902291
8709,8709.0,0.8078125,0.8078125,1.27362698821,0.300211950183,0.0,1.46290659435,3.93634661333,2.97045082552,3.02117340157
8376,8376.0,0.8078125,0.8078125,13.0817879899,0.47298448022,0.0,3.42373487947,11.1734876142,6.32022159548,7.3711535954
2262,2262.0,0.8078125,0.8078125,8.42314172739,0.718370891598,0.0,4.17996252046,3.09380472396,7.38592895436,6.70063142268
5542,5542.0,0.8078125,0.8078125,1.16428969617,0.41199819918,0.0,2.28027284032,9.78284180414,4.28433858845,4.54306295842
5259,5259.0,0.8078125,0.8078125,2.0306594514,0.197919294846,0.0,0.914172952131,17.4519336546,1.13192808319,3.58401400947
2882,2882.0,0.8078125,0.8078125,5.35977938921,0.0485700489069,0.0,1.91158759047,15.973211283,5.80669046264,7.27559248599
6786,6786.0,0.808203125,0.808203125,9.47641315872,0.381675475672,0.0,4.84046516485,6.82680860289,2.13856572893,6.67962633449
1443,1443.0,0.808203125,0.808203125,14.2168906414,0.87173328511,0.0,0.111125378479,16.3270508844,7.33042044608,6.62605770578
257,257.0,0.808203125,0.808203125,19.8705828196,0.68845777651,0.0,4.05155914233,0.809358067014,0.449848909113,0.572575856014
3929,3929.0,0.808203125,0.808203125,14.8188975562,0.194705334774,0.0,4.04953017996,18.4848903053,9.59237938585,7.11793638141
9097,9097.0,0.808203125,0.808203125,1.29663816029,0.453175959808,0.0,1.34891322584,4.47820974445,5.08594360342,1.56355275017
8641,8641.0,0.808203125,0.808203125,5.05280222325,0.402394288531,0.0,4.73476425161,11.6100555986,5.99982098584,6.82236771868
2077,2077.0,0.808203125,0.808203125,18.6206251688,0.817644753664,0.0,0.94200771695,18.8203964186,6.67555658907,7.45037498775
6480,6480.0,0.808203125,0.808203125,19.6965461101,0.469483609235,0.0,1.18587372146,4.59044728976,6.67290150009,7.3806620457
7499,7499.0,0.808203125,0.808203125,11.0068523447,0.956312360159,0.0,3.03447131729,1.90552572782,2.92031602364,6.87049328717
9357,9357.0,0.808203125,0.808203125,2.04430134572,0.240537952989,0.0,2.02812428065,7.78047717479,4.01745232392,6.54209821891
3813,3813.0,0.808203125,0.808203125,19.9536902257,0.841346369179,0.0,2.24149980326,14.0323836302,2.60789399659,7.46410113742
6327,6327.0,0.808203125,0.808203125,4.84375426566,0.8339072463,0.0,2.22817471674,0.931221948178,6.63776208848,1.94011213178
104,104.0,0.808203125,0.808203125,13.376101689,0.420246849395,0.0,4.97457169669,0.979271553445,9.89327966338,0.498124426785
1252,1252.0,0.808203125,0.808203125,14.367850438,0.566137450905,0.0,0.811421187431,16.7014704541,3.07004357725,7.71644590671
3970,3970.0,0.808203125,0.808203125,12.7581537714,0.228301784144,0.0,0.463061520779,7.15422808538,8.36799072173,7.33538701847
4423,4423.0,0.808203125,0.808203125,10.2392394161,0.337494654606,0.0,0.728050070342,12.8731515541,2.43923159381,6.81947020652
7596,7596.0,0.808203125,0.808203125,5.97451817791,0.62789160738,0.0,1.12049595455,1.08089462669,5.04205950464,0.499415717361
6821,6821.0,0.808203125,0.808203125,1.10558643301,0.394387363649,0.0,2.81349971664,11.6642464954,9.88582066824,3.49831098471
1846,1846.0,0.808203125,0.808203125,5.94586036064,0.305518877431,0.0,3.50539205563,6.97162000848,3.53810494757,7.29157841018
7106,7106.0,0.808203125,0.808203125,16.5617665257,0.355211346678,0.0,0.72149980583,2.86078867465,2.67573129812,6.02379899082
9128,9128.0,0.808203125,0.808203125,13.1811911899,0.137396879021,0.0,4.52709039177,19.5304533426,3.9503506084,7.51447112019
6332,6332.0,0.80859375,0.80859375,18.5180458484,0.86511268222,0.0,2.72484013757,14.6572191916,1.67739169581,7.18522039685
4198,4198.0,0.80859375,0.80859375,10.373824165,0.140911773277,0.0,3.33733090973,0.835933895128,6.2564711783,0.525346713388
7757,7757.0,0.80859375,0.80859375,18.1506409341,0.335539957307,0.0,4.29448350258,4.64960675112,6.59473656486,6.68085873401
2475,2475.0,0.80859375,0.80859375,6.65366451032,0.295583241983,0.0,4.21667680305,0.812353307399,5.63208522061,2.72046617352
6137,6137.0,0.80859375,0.80859375,4.42953809537,0.467586141208,0.0,1.1100473894,18.0594019188,1.96316567645,7.50483834996
2948,2948.0,0.80859375,0.80859375,4.12201082125,0.498066486153,0.0,1.67911159021,13.4236281408,0.309397843896,5.15675479613
6091,6091.0,0.80859375,0.80859375,2.61720189374,0.884902545292,0.0,2.05123113313,1.97158278772,0.614782635968,1.84959553654
8525,8525.0,0.80859375,0.80859375,3.49104491243,0.24176796967,0.0,4.05720294643,18.8684142289,9.95638904665,8.17138528718
6620,6620.0,0.80859375,0.80859375,6.18557470333,0.177046360165,0.0,2.21241332571,4.27481259994,8.42998179721,6.25548075739
2011,2011.0,0.80859375,0.80859375,14.0284280946,0.689988455721,0.0,1.11081589297,13.5565583037,1.61918509823,7.34187877931
7137,7137.0,0.80859375,0.80859375,7.43493884838,0.984219911298,0.0,3.03431814981,15.0209508626,5.69313686155,7.02446534614
5456,5456.0,0.80859375,0.80859375,8.74028667989,0.899559045368,0.0,1.67848067904,5.21371062425,8.6430583308,7.63159303532
2653,2653.0,0.80859375,0.80859375,16.858128406,0.70732465958,0.0,0.373024047677,3.70014395955,5.81021454816,6.45974034646
1973,1973.0,0.80859375,0.80859375,15.0918405056,0.537853456525,0.0,2.01221127791,16.1225667104,8.58390274991,6.67851206836
588,588.0,0.808984375,0.808984375,0.624843003641,0.993260652533,0.0,3.91519737457,3.15422093134,8.43129009328,3.18584875652
7921,7921.0,0.808984375,0.808984375,3.35373229076,0.887070223632,0.0,4.16218120557,6.40613205664,5.92098670917,6.11211092552
8765,8765.0,0.808984375,0.808984375,5.68597765946,0.338813147816,0.0,2.42305321498,15.9234323389,0.212772154562,6.16584743347
1264,1264.0,0.808984375,0.808984375,1.68594830845,0.972545462296,0.0,4.38192775818,13.9368404762,8.66392269732,6.33223108031
8522,8522.0,0.808984375,0.808984375,10.1446547559,0.285211801503,0.0,3.33811347432,2.05739791804,6.12287548813,7.02422568309
7014,7014.0,0.808984375,0.808984375,1.49984713978,0.398504932938,0.0,1.38118424394,12.4026835662,3.64639001855,2.71686034194
6074,6074.0,0.808984375,0.808984375,7.65058409388,0.496457597617,0.0,2.56731665406,19.8981807277,7.83657974855,6.9391314596
5457,5457.0,0.808984375,0.808984375,9.33240701424,0.104554029269,0.0,4.11407407298,2.95825430458,0.00163828769546,1.23087719632
3459,3459.0,0.808984375,0.808984375,11.6255316998,0.421970996952,0.0,3.54137640239,7.47131117726,8.7317777145,7.40121296757
6729,6729.0,0.808984375,0.808984375,13.548725417,0.234608705705,0.0,3.78888960601,9.89286578348,2.53560709738,7.13261470558
6797,6797.0,0.809375,0.809375,2.0283049783,0.713455618864,0.0,2.28130774407,4.17079850141,6.59327846545,6.29861557934
1371,1371.0,0.809375,0.809375,19.519517001,0.949272231122,0.0,0.934575022406,3.75605724164,7.08329484087,7.49907883401
4990,4990.0,0.809375,0.809375,10.4629557673,0.0971705759612,0.0,4.2310136444,13.715701148,2.35233925909,7.93673460197
2249,2249.0,0.809375,0.809375,16.5068472282,0.34398246238,0.0,3.75763586287,8.67303420533,6.44414913124,6.4913973203
8524,8524.0,0.809375,0.809375,12.5247436051,0.173879049503,0.0,2.21305986828,10.6521117281,4.04465181655,7.16225031649
3426,3426.0,0.809375,0.809375,4.20848364437,0.613572417471,0.0,2.84841696032,10.9548580075,9.65510761886,7.0704478511
8869,8869.0,0.809375,0.809375,16.5847909218,0.0393858591427,0.0,4.96704690484,14.3354724252,1.46402052601,1.01414223857
5929,5929.0,0.809375,0.809375,14.577534986,0.0434117324628,0.0,3.96201925998,11.8189177362,4.43472779222,1.21559977113
4335,4335.0,0.809375,0.809375,6.57882764218,0.424948286988,0.0,1.05954940986,17.4942355295,3.9824468553,7.1887920134
9354,9354.0,0.809375,0.809375,8.71418351753,0.879694368936,0.0,2.49710935004,9.70113440453,8.00845815948,7.01308481247
5273,5273.0,0.809375,0.809375,6.79215411648,0.688962241989,0.0,3.01676346053,1.18891846041,5.11872070932,3.76611642363
6112,6112.0,0.809375,0.809375,11.4260716622,0.525592714455,0.0,4.63320951072,0.896290324356,0.473697182836,2.66670996221
4938,4938.0,0.809375,0.809375,10.1505004736,0.339170771237,0.0,0.292344985549,16.6165497731,9.17486869597,7.46502996906
3070,3070.0,0.809375,0.809375,13.1755191281,0.538462371925,0.0,0.20526027513,2.16112464183,3.82904615085,1.81205518532
6889,6889.0,0.809375,0.809375,18.8716891919,0.951974381371,0.0,3.15170511402,2.42460703519,8.84355065601,6.53108316403
9653,9653.0,0.809375,0.809375,17.8188674728,0.452341211698,0.0,4.63381740473,9.11426568212,3.23065057206,7.13679409749
7673,7673.0,0.809375,0.809375,2.49157254785,0.256938029514,0.0,0.909661541793,6.6861921228,3.13640448653,5.33475554302
7246,7246.0,0.809765625,0.809765625,17.0091094278,0.775577766028,0.0,4.17366264185,17.1233344076,1.24638670649,6.21650798258
1831,1831.0,0.809765625,0.809765625,15.7518899467,0.194790762699,0.0,3.26986524204,15.4855912847,6.68201417941,7.44353230705
1238,1238.0,0.809765625,0.809765625,10.6075054361,0.43569362117,0.0,1.96141150088,19.9367684104,7.74377017175,7.22923040072
630,630.0,0.809765625,0.809765625,18.4541439677,0.9152850904,0.0,4.03500466107,9.60795769569,4.8292476754,7.21814499993
3082,3082.0,0.809765625,0.809765625,15.963043441,0.375772159412,0.0,4.71676780912,16.457635374,8.32924441741,6.75028517811
7614,7614.0,0.809765625,0.809765625,10.625319465,0.864023180733,0.0,1.25859679358,18.686192536,0.451304048351,6.42864928011
8953,8953.0,0.809765625,0.809765625,7.42365342414,0.352552710073,0.0,1.97107018479,6.02565341013,8.47930094668,7.602391228
9233,9233.0,0.809765625,0.809765625,14.9696049989,0.740978527615,0.0,0.24431035395,6.07514242271,5.73638297886,6.39328745867
4602,4602.0,0.809765625,0.809765625,3.33090279807,0.528797179393,0.0,2.7599912434,7.50317165448,3.17045949699,6.68071882983
871,871.0,0.809765625,0.809765625,1.25725632633,0.85356995061,0.0,1.59753179316,7.02380976686,6.09405958628,1.2981624474
6945,6945.0,0.809765625,0.809765625,17.578052832,0.95249926506,0.0,2.67313838266,1.18077458578,0.816978395242,0.834446459333
7787,7787.0,0.809765625,0.809765625,5.18397968777,0.844645837171,0.0,2.38956007991,17.7242118419,9.03564352969,5.80034437499
5533,5533.0,0.809765625,0.809765625,1.05942205089,0.532167588181,0.0,3.35365002931,17.2710755399,2.09659964291,4.75376449347
8131,8131.0,0.809765625,0.809765625,3.69987136659,0.140858271172,0.0,4.08811908797,4.30350622878,1.64710642915,6.22796357201
5920,5920.0,0.809765625,0.809765625,6.63853315866,0.0461163294903,0.0,4.46971215978,18.3302600677,7.93215974346,5.71065279909
8243,8243.0,0.809765625,0.809765625,2.60613468455,0.47680968944,0.0,3.37127287851,16.0371487524,4.38580136292,6.7455459761
6026,6026.0,0.809765625,0.809765625,14.5493481533,0.0787362584502,0.0,3.97429535793,0.949663884806,7.8749121214,0.461466113202
5930,5930.0,0.81015625,0.81015625,19.5866943334,0.336777159323,0.0,2.04225170693,5.49495285553,7.7746453065,7.30123448877
8285,8285.0,0.81015625,0.81015625,6.23356284431,0.295140333485,0.0,3.17500759439,5.09414180487,5.98856571906,7.36375239467
4875,4875.0,0.81015625,0.81015625,2.75756460716,0.368336324483,0.0,4.82769443052,5.81699089379,0.930320922897,6.18674338553
3166,3166.0,0.81015625,0.81015625,15.7560853299,0.41790217642,0.0,4.43304201499,12.1553333952,1.47640880882,6.27678911614
6723,6723.0,0.81015625,0.81015625,9.97353859076,0.488379232853,0.0,2.1362806445,11.9135366933,4.4694545857,6.7384002893
9867,9867.0,0.81015625,0.81015625,19.8525300338,0.0477194428695,0.0,3.70201562871,5.27253163586,4.09260662459,1.48568974325
1875,1875.0,0.81015625,0.81015625,2.75942661388,0.593592026218,0.0,3.03840860124,11.6366647154,2.21964461567,6.73187361708
1459,1459.0,0.81015625,0.81015625,2.19314427675,0.510767584361,0.0,4.67964229933,4.81769084568,2.16895016578,6.45769445538
876,876.0,0.81015625,0.81015625,0.985546492142,0.160977868439,0.0,4.36888567222,17.985380187,9.1579693179,1.21730462519
8479,8479.0,0.81015625,0.81015625,19.4460513111,0.248268136591,0.0,4.27804984249,18.2982888415,7.68928450584,6.24509265742
3419,3419.0,0.81015625,0.81015625,9.40168534959,0.340436755704,0.0,0.91313401324,15.7942787493,9.33991528923,6.98859212291
5028,5028.0,0.81015625,0.81015625,15.8230373256,0.236512710122,0.0,4.02799601793,18.8643116125,0.507878045746,7.09200839069
9342,9342.0,0.81015625,0.81015625,5.01662396053,0.277150299227,0.0,2.51387091005,1.40372631658,6.38369326807,6.95447283213
1301,1301.0,0.81015625,0.81015625,11.566436468,0.915961108948,0.0,1.31812798486,4.1056213137,1.3086308715,6.93495979989
4337,4337.0,0.81015625,0.81015625,1.3029537437,0.632073250523,0.0,3.51981127394,18.3687506327,5.38588105834,6.35012821899
2855,2855.0,0.81015625,0.81015625,10.3060943375,0.260815346652,0.0,2.37486433143,0.805816470977,2.75539131691,2.90770096992
9420,9420.0,0.81015625,0.81015625,10.9529982187,0.135154751764,0.0,4.88799107724,0.747904771998,7.51802601375,1.49943733424
1118,1118.0,0.81015625,0.81015625,18.8787037086,0.585168489574,0.0,0.801001804034,11.2012860635,4.5117124937,7.40067645562
8446,8446.0,0.81015625,0.81015625,6.40760594707,0.252996662027,0.0,1.66588900753,10.74813903,1.93877988775,6.91480889681
9081,9081.0,0.810546875,0.810546875,6.07833949922,0.94724284917,0.0,0.419659443194,16.9945736553,5.42340384003,7.00396304842
1757,1757.0,0.810546875,0.810546875,5.39423291881,0.958050481719,0.0,4.74124057037,12.657760518,0.78358301087,6.2733840293
2468,2468.0,0.810546875,0.810546875,1.12656948731,0.582787917969,0.0,4.65674109543,7.23488981256,2.17861401276,3.11881614131
6436,6436.0,0.810546875,0.810546875,12.3288523532,0.733238212754,0.0,0.163041830057,3.63320431774,1.09270266214,5.81349926829
2030,2030.0,0.810546875,0.810546875,0.868417848916,0.596395420458,0.0,3.3239829099,9.29362548095,7.99462392105,2.63781105548
3478,3478.0,0.810546875,0.810546875,14.8008820079,0.627897808279,0.0,1.98587853872,10.4887972446,9.49145801936,7.12170126681
9970,9970.0,0.810546875,0.810546875,18.3022443802,0.245334607071,0.0,1.92869034264,5.81436220789,2.30511897588,6.70622440362
611,611.0,0.810546875,0.810546875,0.725596959645,0.740085085296,0.0,4.79125756153,14.2164601138,9.82293885834,0.941441332039
6427,6427.0,0.810546875,0.810546875,14.4600701736,0.766827515237,0.0,1.21057249291,2.7046035373,6.64584240021,6.83193205018
6050,6050.0,0.810546875,0.810546875,3.10220909563,0.351595223392,0.0,0.167145233875,19.513382923,8.71934701082,4.94935556891
3880,3880.0,0.810546875,0.810546875,14.5853137173,0.44969994369,0.0,3.38273631233,9.51363195144,0.831145902398,6.6908985973
3947,3947.0,0.810546875,0.810546875,9.83775038671,0.519060187575,0.0,2.00959233383,5.3467433256,2.23932512003,7.47170030488
9808,9808.0,0.810546875,0.810546875,16.3409151005,0.142815026915,0.0,3.9961217524,14.6540235549,8.19985851661,7.61654251145
6692,6692.0,0.8109375,0.8109375,15.3242593648,0.965028293774,0.0,1.08526884946,18.1301917542,1.71661231914,6.80905939861
5459,5459.0,0.8109375,0.8109375,8.206956453,0.538023711286,0.0,1.8146383384,0.703906110013,3.2872635464,0.248954355818
6757,6757.0,0.8109375,0.8109375,19.9488088223,0.264296537338,0.0,3.85776721719,18.5865875879,4.15542967066,7.06994981944
1652,1652.0,0.8109375,0.8109375,10.1696786213,0.0426963164092,0.0,3.28476882833,13.8698874144,8.48679619955,3.01892771424
8653,8653.0,0.8109375,0.8109375,1.15442584281,0.775486201898,0.0,2.63408389124,3.75259496255,4.61954219288,2.26457526438
6894,6894.0,0.8109375,0.8109375,7.09837180153,0.680292727185,0.0,2.61131345339,0.71478525414,8.94967719365,1.20663777395
6923,6923.0,0.8109375,0.8109375,13.0783606951,0.0378221729687,0.0,4.70946976415,0.876278414383,9.76963813686,1.63758295398
9866,9866.0,0.8109375,0.8109375,1.20048899133,0.143768477393,0.0,2.22543071605,12.0794939642,3.2029971876,2.99346567116
1087,1087.0,0.8109375,0.8109375,5.70325078201,0.956286587152,0.0,2.72801120608,16.9774224789,4.92068783026,6.72784376698
7420,7420.0,0.8109375,0.8109375,15.977146529,0.828600466017,0.0,4.29854366975,4.52447977534,2.61328237147,7.31630331021
3368,3368.0,0.8109375,0.8109375,8.217178909,0.0462321135306,0.0,4.51111168865,7.50159730979,7.10835391168,5.92161721036
2457,2457.0,0.8109375,0.8109375,5.60257157951,0.650937857801,0.0,1.44102532471,7.87863560116,9.19657892298,6.67278414822
9429,9429.0,0.8109375,0.8109375,1.15748451839,0.560608428298,0.0,1.12002406121,8.81593012688,7.46038118133,2.39515441957
9463,9463.0,0.8109375,0.8109375,2.06490224295,0.450658119673,0.0,3.11057788519,14.7114441101,3.42459054092,6.12018771384
9450,9450.0,0.8109375,0.8109375,14.5974146075,0.972940618824,0.0,1.052577058,3.21166594919,7.64394462359,6.45130885401
8556,8556.0,0.8109375,0.8109375,13.3920726987,0.305943545847,0.0,1.23055830202,12.5692855212,5.76400133605,6.72421856054
341,341.0,0.8109375,0.8109375,15.696119409,0.958133632542,0.0,3.12640491385,12.4664322925,6.69785246888,7.0501329991
8457,8457.0,0.8109375,0.8109375,5.1577928367,0.496179221632,0.0,4.89324447064,17.6947482647,9.93335929432,7.53747805298
7872,7872.0,0.811328125,0.811328125,9.38955505478,0.643846857511,0.0,4.51516722135,0.630576738602,6.56510732809,3.24826914108
6335,6335.0,0.811328125,0.811328125,10.4568664313,0.0964001401509,0.0,3.51814568298,1.07933391002,1.46456042587,3.60924521569
6452,6452.0,0.811328125,0.811328125,16.3407923374,0.395485625833,0.0,2.84700270017,16.0219295328,2.98200539977,6.18946798074
947,947.0,0.811328125,0.811328125,4.08251140776,0.915267778014,0.0,0.323732622331,2.33597171385,6.49791490493,1.13043819098
8986,8986.0,0.811328125,0.811328125,15.1307890174,0.715359165198,0.0,0.971723418887,12.1384383311,5.18500133408,6.48064988758
2885,2885.0,0.811328125,0.811328125,18.3252173054,0.858122544617,0.0,0.332602813184,17.3582003967,8.80371996211,6.56852987597
4874,4874.0,0.811328125,0.811328125,11.9381225695,0.635180584891,0.0,3.37088915953,1.97564966457,9.99536830102,7.20075451381
5643,5643.0,0.811328125,0.811328125,4.03802917276,0.720552742308,0.0,1.28592611996,15.9048299686,7.04748462041,6.47068643061
567,567.0,0.811328125,0.811328125,1.44830608053,0.946983179373,0.0,4.50864259192,15.3328158271,9.70415764809,1.5807701021
4035,4035.0,0.811328125,0.811328125,4.73874824244,0.335269899446,0.0,2.3863592156,18.5018534326,2.11709344916,7.15962777577
6837,6837.0,0.811328125,0.811328125,13.7838695369,0.544968771801,0.0,1.06926075664,1.10473482578,0.438359158646,0.221476838094
9371,9371.0,0.811328125,0.811328125,1.53761516997,0.0896138146839,0.0,3.84561516952,4.78282582923,7.71159100767,5.83471894325
1050,1050.0,0.811328125,0.811328125,11.6813845906,0.810164729717,0.0,2.6041061462,8.14303862117,1.97397367562,6.82533794986
8486,8486.0,0.811328125,0.811328125,6.89296674635,0.587066102591,0.0,2.92775136699,3.76465510518,0.791976072732,6.94512594558
8128,8128.0,0.811328125,0.811328125,8.38643295421,0.356845326029,0.0,0.519291274776,17.4450533444,5.44521875873,7.77113520921
5043,5043.0,0.811328125,0.811328125,5.49540356234,0.501847484724,0.0,0.360625073489,5.33250504637,3.54366738999,6.64672566827
7551,7551.0,0.811328125,0.811328125,10.7804367538,0.784788055954,0.0,1.25166451068,12.622739799,3.09923131781,5.54722200092
432,432.0,0.81171875,0.81171875,9.93359681415,0.964112289088,0.0,4.75459488674,0.970286311431,0.870036673297,0.722986287369
8912,8912.0,0.81171875,0.81171875,7.39992349939,0.653733629271,0.0,0.935170321119,6.95688150591,2.64340786618,6.59718808954
8258,8258.0,0.81171875,0.81171875,16.0011608309,0.321467567371,0.0,3.1422743975,4.35863895617,7.61893028218,6.76713612146
480,480.0,0.81171875,0.81171875,9.08666457942,0.564305019344,0.0,1.61895074081,5.34783272347,3.54056114748,6.64481111212
